date, close, del1, volume, del2, open, high, low, total, del3, del4
2013/07/11,"45,850","100","1,309,277","60,676,672,350","46,250","47,400","45,600","4,605,289","100,442,518"
2013/07/10,"45,750","950","2,927,362","133,728,938,350","44,600","47,300","43,600","4,595,245","100,442,518"
2013/07/09,"44,800","-3,250","3,219,630","148,064,387,850","48,000","48,350","44,750","4,499,825","100,442,518"
2013/07/08,"48,050","-700","1,353,204","66,142,398,450","49,400","49,800","48,050","4,826,263","100,442,518"
2013/07/05,"48,750","-100","2,963,974","143,990,451,400","48,700","49,950","47,200","4,896,573","100,442,518"
2013/07/04,"48,850","-3,150","3,903,623","194,345,816,300","51,800","52,200","48,550","4,906,617","100,442,518"
2013/07/03,"52,000","-400","3,265,520","170,282,328,700","52,100","53,300","51,100","5,223,011","100,442,518"
2013/07/02,"52,400","4,350","6,738,323","352,140,747,650","50,500","54,700","50,100","5,263,188","100,442,518"
2013/07/01,"48,050","6,250","315,370","15,153,466,000","48,050","48,050","48,050","4,826,263","100,442,518"
2013/06/28,"41,800","2,650","4,613,590","192,763,379,850","39,550","43,600","38,750","4,198,497","100,442,518"
2013/06/27,"39,150","250","1,746,411","68,606,915,850","39,600","40,250","38,000","3,932,325","100,442,518"
2013/06/26,"38,900","2,200","2,113,799","80,400,759,700","37,350","39,100","36,300","3,907,214","100,442,518"
2013/06/25,"36,700","400","1,887,130","70,019,625,500","37,950","38,100","35,500","3,686,240","100,442,5﻿년/월/일,종가,대비,거래량(주),거래대금(원),시가,고가,저가,시가총액(백만),상장주식수(주)
2013/06/24,"36,300","1,350","1,212,178","43,718,302,200","35,850","36,750","35,350","3,646,063","100,442,518"
2013/06/21,"34,950","950","1,336,531","46,111,628,200","33,350","35,300","32,850","3,510,466","100,442,518"
2013/06/20,"34,000","1,000","1,272,280","42,545,956,750","32,500","35,150","32,150","3,415,046","100,442,518"
2013/06/19,"33,000","-650","612,663","20,432,968,500","33,600","33,850","33,000","3,314,603","100,442,518"
2013/06/18,"33,650","450","926,397","30,707,882,400","33,000","34,150","32,550","3,379,891","100,442,518"
2013/06/17,"33,200","250","1,356,033","46,263,669,150","35,100","35,500","33,100","3,334,692","100,442,518"
2013/06/14,"32,950","350","691,432","22,739,334,000","32,800","33,350","32,400","3,309,581","100,442,518"
2013/06/13,"32,600","-650","1,732,419","55,985,316,350","33,050","33,450","31,400","3,274,426","100,442,518"
2013/06/12,"33,250","-950","1,125,014","38,363,246,400","34,000","35,100","33,250","3,339,714","100,442,518"
2013/06/11,"34,200","-1,700","2,866,253","97,172,206,550","36,000","36,000","33,850","3,435,134","100,442,518"
2013/06/10,"35,900","700","881,672","31,270,066,600","34,800","36,450","34,200","3,605,886","100,442,518"
2013/06/07,"35,200","-1,800","1,289,401","46,315,323,050","36,750","37,350","35,200","3,535,577","100,442,518"
2013/06/05,"37,000","-1,400","1,238,365","46,878,711,650","38,500","38,800","37,000","3,716,373","100,442,518"
2013/06/04,"38,400","1,500","2,731,263","100,809,533,800","36,550","38,650","34,900","3,856,993","100,442,518"
2013/06/03,"36,900","-700","2,223,829","84,116,602,450","38,700","39,250","36,600","3,706,329","100,442,518"
2013/05/31,"37,600","-400","3,430,518","130,246,159,700","37,700","39,650","36,950","3,776,639","100,442,518"
2013/05/30,"38,000","3,000","3,638,317","134,549,872,750","35,900","39,250","35,600","3,816,816","100,442,518"
2013/05/29,"35,000","1,400","1,593,198","54,918,938,800","34,100","35,000","33,750","3,515,488","100,442,518"
2013/05/28,"33,600","800","3,351,743","114,665,402,850","33,200","35,650","33,100","3,374,869","100,442,518"
2013/05/27,"32,800","1,200","1,406,272","45,511,817,350","31,800","32,950","31,550","3,294,515","100,442,518"
2013/05/24,"31,600","150","497,145","15,708,247,100","31,350","32,000","31,250","3,173,984","100,442,518"
2013/05/23,"31,450","-450","1,550,897","49,492,200,100","31,900","32,750","31,100","3,156,394","100,362,293"
2013/05/22,"31,900","250","1,485,148","47,682,725,000","31,650","32,800","31,450","3,201,557","100,362,293"
2013/05/21,"31,650","-100","538,271","17,008,670,950","31,850","31,900","31,400","3,176,467","100,362,293"
2013/05/20,"31,750","150","1,258,292","39,792,277,700","32,000","32,050","31,050","3,186,503","100,362,293"
2013/05/16,"31,600","650","2,104,968","67,263,500,350","32,200","32,750","31,400","3,171,448","100,362,293"
2013/05/15,"30,950","2,200","5,210,318","161,043,737,194","28,950","32,550","28,750","3,106,213","100,362,293"
2013/05/14,"28,750","-50","934,778","26,880,880,400","29,000","29,200","28,350","2,885,416","100,362,293"
2013/05/13,"28,800","300","1,005,253","28,631,316,000","28,700","28,900","27,850","2,890,434","100,362,293"
2013/05/10,"28,500","550","2,626,467","75,084,865,300","28,300","29,550","27,800","2,860,325","100,362,293"
2013/05/09,"27,950","-2,000","4,053,137","114,346,577,950","28,600","29,400","27,600","2,805,126","100,362,293"
2013/05/08,"29,950","-1,150","2,174,248","65,634,786,700","31,250","31,250","29,700","3,005,851","100,362,293"
2013/05/07,"31,100","50","1,108,605","34,530,042,200","31,450","31,550","30,850","3,121,267","100,362,293"
2013/05/06,"31,050","100","2,438,167","75,680,069,500","31,850","32,100","30,650","3,116,249","100,362,293"
2013/05/03,"30,950","350","1,864,645","56,815,176,800","30,600","31,450","29,400","3,106,213","100,362,293"
2013/05/02,"30,600","-1,000","2,090,740","65,310,633,900","32,300","32,600","30,250","3,071,086","100,362,293"
2013/04/30,"31,600","-800","2,167,935","68,552,600,850","31,050","32,650","30,600","3,171,448","100,362,293"
2013/04/29,"32,400","100","6,143,873","199,325,382,850","31,400","34,100","29,950","3,251,738","100,362,293"
2013/04/26,"32,300","-750","3,349,716","109,490,497,500","33,800","34,300","31,800","3,241,702","100,362,293"
2013/04/25,"33,050","-550","10,205,861","346,682,423,050","32,700","36,300","31,550","3,316,974","100,362,293"
2013/04/24,"33,600","4,350","9,994,288","323,804,424,650","30,300","33,600","30,250","3,372,173","100,362,293"
2013/04/23,"29,250","2,600","12,893,956","370,398,864,600","28,000","29,750","27,550","2,935,597","100,362,293"
2013/04/22,"26,650","-4,700","22,422,130","624,726,707,000","26,650","31,550","26,650","2,674,655","100,362,293"
2013/04/19,"31,350","-5,500","5,829,434","187,585,169,000","32,600","34,200","31,350","3,146,358","100,362,293"
2013/04/18,"36,850","-6,300","4,605,957","197,600,434,900","43,150","45,800","36,850","3,220,684","87,399,845"
2013/04/17,"43,150","-6,650","7,626,260","345,370,377,650","49,250","49,950","42,350","3,771,303","87,399,845"
2013/04/16,"49,800","2,400","6,539,079","329,455,201,150","47,000","53,000","46,350","4,352,512","87,399,845"
2013/04/15,"47,400","-250","965,943","45,660,505,800","47,800","48,200","46,750","4,142,753","87,399,845"
2013/04/12,"47,650","350","1,807,895","85,779,875,450","47,700","49,150","46,350","4,164,603","87,399,845"
2013/04/11,"47,300","-2,250","1,767,129","83,359,185,200","49,300","49,450","46,000","4,134,013","87,399,845"
2013/04/10,"49,550","-250","469,340","23,354,672,450","49,800","50,300","49,250","4,330,662","87,399,845"
2013/04/09,"49,800","-900","538,029","26,495,283,050","50,200","50,900","49,550","4,352,512","87,399,845"
2013/04/08,"50,700","-700","451,226","23,026,562,600","51,300","51,600","50,600","4,431,172","87,399,845"
2013/04/05,"51,400","-400","410,319","21,138,766,700","51,800","52,400","51,000","4,492,352","87,399,845"
2013/04/04,"51,800","-400","456,471","23,754,063,600","52,900","53,100","51,000","4,527,312","87,399,845"
2013/04/03,"52,200","-100","451,821","23,428,310,700","52,300","52,700","51,200","4,562,272","87,399,845"
2013/04/02,"52,300","-800","371,803","19,627,332,300","53,800","54,000","52,000","4,571,012","87,399,845"
2013/04/01,"53,100","-800","241,503","12,935,192,300","54,300","54,400","53,100","4,640,932","87,399,845"
2013/03/29,"53,900","700","322,563","17,372,845,300","53,800","54,100","53,500","4,710,852","87,399,845"
2013/03/28,"53,200","400","493,193","26,414,545,000","52,500","54,500","52,500","4,649,672","87,399,845"
2013/03/27,"52,800","-500","509,520","27,090,690,700","53,500","54,200","52,700","4,614,712","87,399,845"
2013/03/26,"53,300","-100","359,572","19,253,783,200","53,100","54,100","53,100","4,658,412","87,399,845"
2013/03/25,"53,400","-2,100","631,368","34,164,328,000","55,400","55,400","53,400","4,667,152","87,399,845"
2013/03/22,"55,500","1,800","938,057","51,955,263,700","55,900","56,200","54,300","4,850,691","87,399,845"
2013/03/21,"26,850","0","0","0","0","0","0","4,693,372","174,799,691"
2013/03/20,"26,850","0","0","0","0","0","0","4,693,372","174,799,691"
2013/03/19,"26,850","0","0","0","0","0","0","4,693,372","174,799,691"
2013/03/18,"26,850","0","0","0","0","0","0","4,693,372","174,799,691"
2013/03/15,"26,850","0","0","0","0","0","0","4,693,372","174,799,691"
2013/03/14,"26,850","0","0","0","0","0","0","4,693,372","174,799,691"
2013/03/13,"26,850","0","0","0","0","0","0","4,693,372","174,799,691"
2013/03/12,"26,850","0","0","0","0","0","0","4,693,372","174,799,691"
2013/03/11,"26,850","0","0","0","0","0","0","4,693,372","174,799,691"
2013/03/08,"26,850","0","0","0","0","0","0","4,693,372","174,799,691"
2013/03/07,"26,850","0","0","0","0","0","0","4,693,372","174,799,691"
2013/03/06,"26,850","0","0","0","0","0","0","4,693,372","174,799,691"
2013/03/05,"26,850","0","0","0","0","0","0","4,693,372","174,799,691"
2013/03/04,"26,850","0","0","0","0","0","0","4,693,372","174,799,691"
2013/02/28,"26,850","-1,450","2,548,034","70,041,365,000","28,100","28,450","26,850","4,693,372","174,799,691"
2013/02/27,"28,300","200","1,597,808","45,491,678,900","28,000","28,950","28,000","4,946,831","174,799,691"
2013/02/26,"28,100","-250","660,013","18,657,617,400","28,500","28,650","28,100","4,911,871","174,799,691"
2013/02/25,"28,350","350","1,310,786","37,455,741,600","28,400","28,900","28,200","4,955,571","174,799,691"
2013/02/22,"28,000","950","1,717,951","47,723,277,350","27,100","28,100","27,100","4,894,391","174,799,691"
2013/02/21,"27,050","50","568,115","15,346,331,750","26,900","27,100","26,900","4,728,332","174,799,691"
2013/02/20,"27,000","-100","727,696","19,701,213,750","27,350","27,350","27,000","4,719,592","174,799,691"
2013/02/19,"27,100","-200","489,638","13,295,130,950","27,450","27,450","27,050","4,737,072","174,799,691"
2013/02/18,"27,300","300","437,497","11,926,220,500","27,150","27,450","27,050","4,772,032","174,799,691"
2013/02/15,"27,000","-250","476,601","12,907,984,650","27,000","27,300","26,950","4,719,592","174,799,691"
2013/02/14,"27,250","-100","333,459","9,115,156,050","27,500","27,500","27,250","4,758,930","174,639,638"
2013/02/13,"27,350","0","395,135","10,808,016,250","27,400","27,500","27,250","4,776,394","174,639,638"
2013/02/12,"27,350","100","577,049","15,821,780,900","27,350","27,650","27,250","4,776,394","174,639,638"
2013/02/08,"27,250","550","888,500","24,241,806,100","26,700","27,650","26,700","4,758,930","174,639,638"
2013/02/07,"26,700","-200","878,696","23,581,242,050","27,100","27,100","26,700","4,662,878","174,639,638"
2013/02/06,"26,900","-100","559,794","15,109,360,450","27,050","27,250","26,900","4,697,806","174,639,638"
2013/02/05,"27,000","-100","648,022","17,509,385,400","27,000","27,300","26,800","4,715,270","174,639,638"
2013/02/04,"27,100","1,300","1,735,813","46,356,278,050","26,150","27,150","25,900","4,732,734","174,639,638"
2013/02/01,"25,800","150","376,645","9,641,110,350","25,600","25,800","25,400","4,505,703","174,639,638"
2013/01/31,"25,650","200","448,673","11,448,796,186","25,500","25,700","25,350","4,479,507","174,639,638"
2013/01/30,"25,450","-150","402,540","10,326,782,450","25,800","25,900","25,450","4,444,579","174,639,638"
2013/01/29,"25,600","750","767,196","19,663,888,450","25,050","25,900","25,000","4,470,775","174,639,638"
2013/01/28,"24,850","-150","368,241","9,181,479,350","24,850","25,100","24,850","4,339,795","174,639,638"
2013/01/25,"25,000","-250","811,523","20,318,734,300","25,200","25,400","24,900","4,365,991","174,639,638"
2013/01/24,"25,250","-250","692,519","17,470,319,800","25,250","25,500","25,100","4,409,651","174,639,638"
2013/01/23,"25,500","-250","388,458","9,940,418,600","25,600","25,800","25,500","4,453,311","174,639,638"
2013/01/22,"25,750","-100","529,225","13,581,141,000","25,850","25,850","25,550","4,496,971","174,639,638"
2013/01/21,"25,850","-150","368,843","9,517,410,200","26,000","26,000","25,750","4,514,435","174,639,638"
2013/01/18,"26,000","100","428,902","11,075,602,750","25,900","26,000","25,600","4,540,631","174,639,638"
2013/01/17,"25,900","-50","317,077","8,201,691,900","26,050","26,050","25,750","4,523,167","174,639,638"
2013/01/16,"25,950","200","665,140","17,040,318,300","25,700","25,950","25,400","4,531,899","174,639,638"
2013/01/15,"25,750","-100","420,425","10,830,765,500","25,900","26,000","25,600","4,496,971","174,639,638"
2013/01/14,"25,850","-150","464,955","12,085,696,500","26,000","26,150","25,850","4,514,435","174,639,638"
2013/01/11,"26,000","250","513,915","13,333,243,100","25,900","26,100","25,800","4,540,631","174,639,638"
2013/01/10,"25,750","0","419,616","10,808,194,500","25,750","25,900","25,600","4,496,971","174,639,638"
2013/01/09,"25,750","-250","497,000","12,849,041,550","26,000","26,100","25,750","4,496,971","174,639,638"
2013/01/08,"26,000","-50","518,750","13,453,661,950","25,850","26,150","25,850","4,540,631","174,639,638"
2013/01/07,"26,050","-250","531,149","13,888,430,800","26,350","26,400","26,000","4,549,363","174,639,638"
2013/01/04,"26,300","300","647,835","16,913,074,500","26,000","26,350","25,850","4,593,022","174,639,638"
2013/01/03,"26,000","-400","1,201,760","31,343,081,100","26,300","26,550","25,800","4,540,631","174,639,638"
2013/01/02,"26,400","300","820,862","21,622,535,300","26,550","26,550","26,200","4,610,486","174,639,638"
2012/12/28,"26,100","100","1,189,686","30,691,351,750","25,650","26,150","25,550","4,558,095","174,639,638"
2012/12/27,"26,000","1,050","1,250,967","32,426,107,950","25,700","26,200","25,550","4,540,631","174,639,638"
2012/12/26,"28,600","-500","1,847,783","53,724,460,600","29,300","29,400","28,600","4,994,694","174,639,638"
2012/12/24,"29,100","250","1,008,015","29,248,997,900","29,100","29,200","28,850","5,082,013","174,639,638"
2012/12/21,"28,850","-100","954,606","27,570,554,250","29,000","29,200","28,650","5,038,354","174,639,638"
2012/12/20,"28,950","600","957,428","27,555,373,900","28,550","28,950","28,350","5,055,818","174,639,638"
2012/12/18,"28,350","50","738,478","20,814,804,950","27,750","28,400","27,750","4,951,034","174,639,638"
2012/12/17,"28,300","-650","1,230,852","34,854,344,950","28,750","28,950","27,700","4,942,302","174,639,638"
2012/12/14,"28,950","200","1,277,419","37,075,230,350","28,750","29,600","28,650","5,055,818","174,639,638"
2012/12/13,"28,750","0","902,235","25,830,601,100","28,600","28,850","28,350","5,020,890","174,639,638"
2012/12/12,"28,750","1,950","3,773,963","108,521,970,700","29,200","29,700","28,050","5,020,890","174,639,638"
2012/12/11,"26,800","0","773,509","20,698,912,300","26,950","27,150","26,400","4,680,342","174,639,638"
2012/12/10,"26,800","-200","744,069","20,019,409,200","27,200","27,300","26,700","4,680,342","174,639,638"
2012/12/07,"27,000","400","1,629,408","43,588,704,600","26,400","27,400","26,150","4,715,270","174,639,638"
2012/12/06,"26,600","-50","677,723","17,938,645,600","26,650","26,800","26,100","4,645,414","174,639,638"
2012/12/05,"26,650","100","904,750","23,853,602,900","26,800","26,800","26,250","4,654,146","174,639,638"
2012/12/04,"26,550","150","1,432,833","38,304,397,900","26,350","27,150","26,300","4,636,682","174,639,638"
2012/12/03,"26,400","400","1,372,091","35,813,564,250","25,850","26,400","25,700","4,610,486","174,639,638"
2012/11/30,"26,000","650","1,100,725","28,363,062,700","25,600","26,000","25,450","4,540,631","174,639,638"
2012/11/29,"25,350","100","877,605","22,253,880,350","25,300","25,650","25,100","4,427,115","174,639,638"
2012/11/28,"25,250","0","696,423","17,476,856,500","25,200","25,400","24,900","4,409,651","174,639,638"
2012/11/27,"25,250","100","712,257","17,940,706,550","25,000","25,450","25,000","4,409,651","174,639,638"
2012/11/26,"25,150","-700","636,275","16,151,746,950","25,800","25,850","25,150","4,392,187","174,639,638"
2012/11/23,"25,850","400","942,210","24,002,032,950","25,400","26,000","25,100","4,514,435","174,639,638"
2012/11/22,"25,450","-550","1,072,448","27,822,225,550","26,200","26,550","25,450","4,444,455","174,634,760"
